,100146,26,"MS",,,002.30,,,,,,"out","Christchurch",2000-03-12
,100147,26,"MS",,,002.24,,,,,,"out","Auckland",1990-02-24
,100148,26,"MS",,,002.16,,,,,,"out","Christchurch",1986-03-07
,100149,26,"MS",,,002.15,,,,,,"out","Christchurch",1981-02-01
,100150,26,"MS",,,002.15,,,,,,"out","Christchurch",1988-02-20
,100151,26,"MS",,,002.14,,,,,,"out","Christchurch",1983-02-26
,100152,26,"MS",,,002.14,,,,,,"out","Christchurch",1989-01-28
,100153,26,"MS",,,002.13,,,,,,"out","Auckland",1986-01-26
,100154,26,"MS",,,002.13,,,,,,"out","Hamilton",1988-03-13
,100155,26,"MS",,,002.12,,,,,,"out","Christchurch",1980-12-20
,100107,26,"MS",,,002.12,,,,,,"out","Auckland",1984-03-11
,100157,26,"MS",,,002.12,,,,,,"out","Christchurch",1991-03-31
,100158,26,"MS",,,002.10,,,,,,"out","Auckland",1977-01-15
,100159,26,"MS",,,002.10,,,,,,"out","Auckland",1983-01-29
,100160,26,"MS",,,002.10,,,,,,"out","Dunedin",1991-12-07
,100161,26,"MS",,,002.10,,,,,,"out","Auckland",1994-01-22
,100162,26,"MS",,,002.10,,,,,,"out","Ghent, BEL",2004-07-21
,100163,26,"MS",,,002.08,,,,,,"out","Hastings",1981-03-06
,100164,26,"MS",,,002.08,,,,,,"out","Dunedin",1989-03-05
,517061,26,"MS",,,002.08,,,,,,"out","Wanganui",2005-03-13
