,100251,33,"MS",,,088.20,"800gm",,,,,"out","Oslo, NOR",1996-07-05
,100252,33,"MS",,,079.00,"800gm",,,,,"out","Auckland",1990-02-03
,100253,33,"MS",,,078.14,"800gm",,,,,"out","Hamilton",1989-02-18
,100254,33,"MS",,,077.71,"800gm",,,,,"out","Karlstad",1998-06-14
,100255,33,"MS",,,075.54,"800gm",,,,,"out","Christchurch",1987-12-19
,527403,33,"MS",,,073.18,"800gm",,,,,"out","Auckland",1987-01-31
,100256,33,"MS",,,071.74,"800gm",,,,,"out","Wanganui",1996-01-17
,100169,33,"MS",,,070.92,"800gm",,,,,"out","Hamilton",1987-01-28
,100257,33,"MS",,,069.33,"800gm",,,,,"out","Auckland",2002-02-02
,100258,33,"MS",,,068.74,"800gm",,,,,"out","Christchurch",1995-01-14
,100259,33,"MS",,,068.28,"800gm",,,,,"out","Hamilton",1988-01-30
,529029,33,"MS",,,067.99,"800gm",,,,,"out","Christchurch",2000-03-11
,100260,33,"MS",,,067.96,"800gm",,,,,"out",,"1994-00-00"
,100261,33,"MS",,,067.34,"800gm",,,,,"out","Ghent, BEL",2004-07-21
,100262,33,"MS",,,067.31,"800gm",,,,,"out","Auckland",2006-12-02
,100263,33,"MS",,,065.40,"800gm",,,,,"out","Auckland",1990-04-22
