,100185,28,"MS",,,008.05,,,,,,"out","Whangarei",1968-01-21
,100186,28,"MS",,1.7,007.99,,,,,,"out","North Shore",1998-02-21
,100187,28,"MS",,2.0,007.96,,,,,,"out","Hamilton",1984-01-21
,100188,28,"MS",,,007.90,,,,,,"out","Auckland",1990-01-20
,100189,28,"MS",,,007.83,,,,,,"out","Auckland",1967-12-30
,100190,28,"MS",,,007.79,,,,,,"out","Los Angeles, USA",1974-05-17
,100191,28,"MS",,0.0,007.76,,,,,,"out","Sydney, AUS",1991-02-23
,521902,28,"MS",,1.8,007.71,,,,,,"out","Auckland",2007-12-01
,100192,28,"MS",,,007.68,,,,,,"out","Hamilton",1969-02-28
,100193,28,"MS",,0.3,007.66,,,,,,"out","Inglewood",2002-01-21
,100194,28,"MS",,0.7,007.60,,,,,,"out","North Shore",2004-02-14
,100097,28,"MS",,,007.56,,,,,,"out","Wellington",1987-03-07
,100195,28,"MS",,,007.55,,,,,,"out","Brisbane, AUS",1985-04-13
,503338,28,"MS",,1.2,007.54,,,,,,"out","Melbourne, AUS",1999-03-20
,100196,28,"MS",,,007.49,,,,,,"out","Hamilton",1973-03-17
,100197,28,"MS",,0.8,007.48,,,,,,"out","Dunedin",1985-03-08
,100106,28,"MS",,1.8,007.48,,,,,,"out","Victoria, CAN",1994-08-24
,100198,28,"MS",,,007.45,,,,,,"out","Los Angeles, USA",1967-07-08
,100199,28,"MS",,-2.2,007.44,,,,,,"out","Auckland",1992-01-22
,100200,28,"MS",,0.5,007.42,,,,,,"out","Dunedin",1985-03-08
