,100040,19,"MS",2:08:59,,,,,,,,"out","New York, USA",1983-10-23
,100072,19,"MS",2:10:15,,,,,,,,"out","Fukuoka, JPN",1982-12-05
,100048,19,"MS",2:10:47,,,,,,,,"out","Eugene, USA",1980-09-07
,521754,19,"MS",2:10:48,,,,,,,,"out","Chicago, USA",1990-10-28
,100073,19,"MS",2:10:59,,,,,,,,"out","Houston, USA",1996-01-21
,100074,19,"MS",2:11:18,,,,,,,,"out","Christchurch",1974-01-31
,100075,19,"MS",2:11:25,,,,,,,,"out","New York, USA",1983-10-23
,100076,19,"MS",2:12:11,,,,,,,,"out","Wiri",1967-12-03
,100077,19,"MS",2:12:26,,,,,,,,"out","Fukuoka, JPN",1983-04-17
,100078,19,"MS",2:12:29,,,,,,,,"out","London, GBR",1988-10-30
,504640,19,"MS",2:12:58,,,,,,,,"out","Fukuoka, JPN",2003-12-07
,100079,19,"MS",2:12:59,,,,,,,,"out","Christchurch",1974-01-31
,503791,19,"MS",2:13:00,,,,,,,,"out","Hamburg, GER",2003-04-27
,520176,19,"MS",2:13:17,,,,,,,,"out","Chicago, USA",2001-10-07
,504019,19,"MS",2:13:20,,,,,,,,"out","Phoenix, USA",2008-01-13
,514310,19,"MS",2:13:36,,,,,,,,"out","Gold Coast, AUS",2001-06-24
,515073,19,"MS",2:13:50,,,,,,,,"out","Wiri",1981-11-22
,100080,19,"MS",2:14:03,,,,,,,,"out","Wiri",1981-11-22
,100081,19,"MS",2:14:05,,,,,,,,"out","Fukuoka, JPN",1966-11-27
,100082,19,"MS",2:14:08,,,,,,,,"out","Seoul, KOR",1988-10-02
