,100032,7,"MS",03:49.08,,,,,,,,"out","Oslo, NOR",1982-07-07
,100040,7,"MS",03:53.62,,,,,,,,"out","Stockholm, SWE",1975-06-30
,100031,7,"MS",03:54.04,,,,,,,,"out","Auckland",1964-11-17
,100035,7,"MS",03:54.10,,,,,,,,"out","Eugene, USA",1996-05-26
,504604,7,"MS",03:54.40,,,,,,,,"out","Rieti, ITA",2003-09-07
,100047,7,"MS",03:55.18,,,,,,,,"out","Burnaby, CAN",1984-07-16
,100044,7,"MS",03:56.13,,,,,,,,"out","Wanganui",1999-01-16
,100048,7,"MS",03:56.23,,,,,,,,"out","Zurich, SUI",1976-07-09
,516257,7,"MS",03:56.46,,,,,,,,"out","Brasschaat, BEL",2007-07-21
,100054,7,"MS",03:56.80,,,,"h",,,,"out","Auckland",1964-11-17
,100050,7,"MS",03:57.00,,,,"h",,,,"out","London, GBR",1972-09-15
,516136,7,"MS",03:57.46,,,,,,,,"out","Brasschaat, BEL",2007-07-21
,100053,7,"MS",03:57.50,,,,"h",,,,"out","Dublin, IRL",1958-08-06
,100046,7,"MS",03:57.69,,,,,,,,"out","Burnaby, CAN",1984-07-16
,100055,7,"MS",03:57.70,,,,,,,,"out","Auckland",1991-01-12
,504617,7,"MS",03:58.41,,,,,,,,"out","Auckland",2005-02-23
,100056,7,"MS",03:58.61,,,,,,,,"out","Kingston, JAM",1966-08-13
,100057,7,"MS",03:58.80,,,,"h",,,,"out","Dunedin",1971-01-23
,100058,7,"MS",03:58.84,,,,,,,,"out","Auckland",1982-01-30
