,100165,27,"MS",,,005.51,,,,,,"out","Auckland",1992-01-25
,100097,27,"MS",,,005.22,,,,,,"out","Wellington",1990-03-11
,100166,27,"MS",,,005.22,,,,,,"out","North Shore",2006-10-21
,100167,27,"MS",,,005.20,,,,,,"out","El Paso, USA",1976-03-06
,100168,27,"MS",,,005.02,,,,,,"out","Christchurch",1984-02-25
,100169,27,"MS",,,005.00,,,,,,"out","Auckland",1993-01-23
,100170,27,"MS",,,004.85,,,,,,"out","Cwmbran, GBR",1989-08-05
,100106,27,"MS",,,004.80,,,,,,"out","Auckland",1993-01-10
,100172,27,"MS",,,004.80,,,,,,"out","Hamilton",1993-02-13
,100173,27,"MS",,,004.75,,,,,,"out","Auckland",1980-02-29
,100174,27,"MS",,,004.75,,,,,,"out","Auckland",1989-03-12
,100175,27,"MS",,,004.73,,,,,,"out","Wellington",1986-02-15
,100176,27,"MS",,,004.70,,,,,,"out","Auckland",2006-02-12
,100177,27,"MS",,,004.65,,,,,,"out","Wellington",1987-03-07
,100178,27,"MS",,,004.63,,,,,,"out","Sydney, AUS",1983-11-05
,100179,27,"MS",,,004.62,,,,,,"out","Auckland",1981-01-03
,100180,27,"MS",,,004.60,,,,,,"out","Auckland",1982-12-12
,100181,27,"MS",,,004.60,,,,,,"out","Christchurch",1990-03-03
,100110,27,"MS",,,004.60,,,,,,"out","Wellington",1993-03-06
,100183,27,"MS",,,004.60,,,,,,"out","Auckland",2002-03-03
,100184,27,"MS",,,004.60,,,,,,"out","Adelaide, AUS",2006-03-31
