,100214,30,"MS",,,019.80,"7.26kg",,,,,"out","Honolulu, USA",1967-07-03
,100215,30,"MS",,,019.45,"7.26kg",,,,,"out","Boise, USA",1994-06-04
,100216,30,"MS",,,018.83,"7.26kg",,,,,"out","Auckland",1973-11-17
,100217,30,"MS",,,018.75,"7.26kg",,,,,"out","North Shore",1998-02-20
,100218,30,"MS",,,017.87,"7.26kg",,,,,"out","Fresno, USA",1968-05-11
,100219,30,"MS",,,017.56,"7.26kg",,,,,"out","Hamilton",1975-11-01
,100220,30,"MS",,,017.16,"7.26kg",,,,,"out","Christchurch",1981-01-31
,536367,30,"MS",,,016.75,"7.26kg",,,,,"out","Wellington",1999-01-09
,100221,30,"MS",,,016.65,"7.26kg",,,,,"out","Christchurch",2000-03-11
,100222,30,"MS",,,016.64,"7.26kg",,,,,"out","Auckland",1973-03-13
,100223,30,"MS",,,016.57,"7.26kg",,,,,"out","Christchurch",1983-01-15
,100203,30,"MS",,,016.49,"7.26kg",,,,,"out","Hamilton",1997-02-15
,508849,30,"MS",,,016.48,"7.26kg",,,,,"out","Auckland",2007-11-24
,100224,30,"MS",,,016.37,"7.26kg",,,,,"out","Christchurch",1986-01-18
,100097,30,"MS",,,016.23,"7.26kg",,,,,"out","Christchurch",1987-12-19
,100225,30,"MS",,,016.14,"7.26kg",,,,,"out","Auckland",1985-02-23
,527403,30,"MS",,,015.98,"7.26kg",,,,,"out","Christchurch",1991-03-31
