,100201,29,"MS",,,016.22,,,,,,"out","Edmonton, CAN",1978-08-02
,100189,29,"MS",,,015.94,,,,,,"out","Palmerston North",1965-03-06
,100202,29,"MS",,,015.75,,,,,,"out","Los Angeles, USA",1972-04-08
,100194,29,"MS",,1.4,015.62,,,,,,"out","Wellington",2004-04-14
,100185,29,"MS",,,015.58,,,,,,"out","Palmerston North",1965-03-06
,100190,29,"MS",,,015.52,,,,,,"out","USA","1974-06-00"
,503338,29,"MS",,0.9,015.49,,,,,,"out","Wellington",1993-03-07
,100203,29,"MS",,,015.48,,,,,,"out","Christchurch",1989-01-28
,100204,29,"MS",,,015.40,,,,,,"out","Auckland",1988-02-27
,100205,29,"MS",,-0.6,015.39,,,,,,"out","Hamilton",1988-03-11
,100192,29,"MS",,,015.35,,,,,,"out","Hamilton",1969-03-01
,100198,29,"MS",,,015.30,,,,,,"out","Lower Hutt",1958-03-08
,100206,29,"MS",,1.7,015.30,,,,,,"out","Papakura",2000-02-13
,100207,29,"MS",,2.0,015.26,,,,,,"out","Dunedin",1985-03-09
,100208,29,"MS",,1.3,015.24,,,,,,"out","North Shore",1997-01-25
,100209,29,"MS",,1.5,015.24,,,,,,"out","Melbourne, AUS",1999-03-18
,100210,29,"MS",,1.6,015.24,,,,,,"out","North Shore",2004-02-14
,100211,29,"MS",,,015.23,,,,,,"out","Wellington",1973-01-27
,100212,29,"MS",,,015.22,,,,,,"out","Auckland",1989-11-04
,100213,29,"MS",,,015.16,,,,,,"out","Auckland",1934-03-24
